zone,file,year,topic,topic_confidence
texts_climate_only_Zone3,UNGA64_2009_STP_64_2009_CLIMATE.txt,,-1,0.06227987030967611
texts_climate_only_Zone3,UNGA64_2009_SUR_64_2009_CLIMATE.txt,,5,1.0
texts_climate_only_Zone3,UNGA64_2009_SVK_64_2009_CLIMATE.txt,,2,0.4065040734426438
texts_climate_only_Zone3,UNGA64_2009_SVN_64_2009_CLIMATE.txt,,2,0.3804628013504113
texts_climate_only_Zone3,UNGA64_2009_SWE_64_2009_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA64_2009_SWZ_64_2009_CLIMATE.txt,,2,0.5651879865647529
texts_climate_only_Zone3,UNGA64_2009_SYC_64_2009_CLIMATE.txt,,2,0.144621626229109
texts_climate_only_Zone3,UNGA64_2009_TCD_64_2009_CLIMATE.txt,,1,0.5094794728438824
texts_climate_only_Zone3,UNGA64_2009_TGO_64_2009_CLIMATE.txt,,2,0.7631284788374986
texts_climate_only_Zone3,UNGA64_2009_THA_64_2009_CLIMATE.txt,,4,0.24107988245256584
texts_climate_only_Zone3,UNGA64_2009_TJK_64_2009_CLIMATE.txt,,4,0.15124719019117738
texts_climate_only_Zone3,UNGA64_2009_TLS_64_2009_CLIMATE.txt,,0,0.4755089568843974
texts_climate_only_Zone3,UNGA64_2009_TON_64_2009_CLIMATE.txt,,0,0.6092050975171508
texts_climate_only_Zone3,UNGA64_2009_TTO_64_2009_CLIMATE.txt,,2,0.36455797967655246
texts_climate_only_Zone3,UNGA64_2009_TUN_64_2009_CLIMATE.txt,,-1,0.11391504142731886
texts_climate_only_Zone3,UNGA64_2009_TUR_64_2009_CLIMATE.txt,,-1,0.14727088098444757
texts_climate_only_Zone3,UNGA64_2009_TUV_64_2009_CLIMATE.txt,,-1,0.2139915701208585
texts_climate_only_Zone3,UNGA64_2009_TZA_64_2009_CLIMATE.txt,,2,0.6507206347540148
texts_climate_only_Zone3,UNGA64_2009_USA_64_2009_CLIMATE.txt,,-1,0.22584980063368318
texts_climate_only_Zone3,UNGA64_2009_UZB_64_2009_CLIMATE.txt,,1,0.487556257683971
texts_climate_only_Zone3,UNGA64_2009_VAT_64_2009_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA64_2009_VCT_64_2009_CLIMATE.txt,,0,0.4594104177166154
texts_climate_only_Zone3,UNGA64_2009_VEN_64_2009_CLIMATE.txt,,-1,0.1499475544409297
texts_climate_only_Zone3,UNGA64_2009_VNM_64_2009_CLIMATE.txt,,7,1.0
texts_climate_only_Zone3,UNGA64_2009_VUT_64_2009_CLIMATE.txt,,0,0.8250027314886339
texts_climate_only_Zone3,UNGA64_2009_WSM_64_2009_CLIMATE.txt,,0,0.4170530557554556
texts_climate_only_Zone3,UNGA64_2009_ZAF_64_2009_CLIMATE.txt,,5,0.14036850237627754
texts_climate_only_Zone3,UNGA64_2009_ZMB_64_2009_CLIMATE.txt,,6,1.0
texts_climate_only_Zone3,UNGA64_2009_ZWE_64_2009_CLIMATE.txt,,-1,0.31214939810758474
